port_geo_id2,city,state,Engagement,Reliance,year,Engagement_Rank,Reliance_Rank
5322045,ENUMCLAW,WA,-0.2041062749859055,-0.1517181461269085,2023,Low,Low
5322640,EVERETT,WA,1.478537198420232,-0.103808535205556,2023,Medium High,Low
5322745,EVERSON,WA,-0.13604109407151824,-0.00696047071465423,2023,Low,Low
5323200,FALL CITY,WA,-0.13604109407151824,0.11036816315167078,2023,Low,Medium
5323515,FEDERAL WAY,WA,0.20077084594332537,-0.14985170240080314,2023,Medium,Low
5323795,FIFE,WA,0.13270566502893805,-2.849432567033766e-4,2023,Medium,Low
5323970,FIRCREST,WA,-0.2041062749859055,-0.13645307714073743,2023,Low,Low
5324810,FORKS,WA,1.6336536097025514,1.8412497021549976,2023,High,High
5325615,FRIDAY HARBOR,WA,1.7107862714509083,2.9908895852368644,2023,High,High
5326735,GIG HARBOR,WA,2.883989756943648,0.9152592324786016,2023,High,Medium High
5327365,GOLD BAR,WA,-0.2041062749859055,-0.06871407009891012,2023,Low,Low
5327785,GRAHAM,WA,-0.13604109407151824,-0.15710812513458605,2023,Low,Low
5327995,GRANITE FALLS,WA,-0.2041062749859055,-0.11842885683759088,2023,Low,Low
5328345,GRAYLAND,WA,-0.13604109407151824,0.5450855223516561,2023,Low,Medium
5332300,HOQUIAM,WA,-0.06797591315713096,-0.0873911574052184,2023,Low,Low
5333000,ILWACO,WA,1.357878921487909,4.255792173161927,2023,Medium High,High
5333805,ISSAQUAH,WA,0.6056479668725561,-0.07052388710539867,2023,Medium,Low
5334645,KALAMA,WA,0.5726642453598689,0.904957072969845,2023,Medium,Medium High
5334890,KAPOWSIN,WA,-0.2041062749859055,0.3752134562404204,2023,Low,Medium
5335065,KELSO,WA,0.33690120777209986,0.03352432259091535,2023,Medium,Medium
5335170,KENMORE,WA,0.32845705198983416,-0.06415342483708153,2023,Medium,Low
5335415,KENT,WA,0.26883602685771263,-0.1536633886091734,2023,Medium,Low
5335870,KINGSTON,WA,-0.2041062749859055,-0.07619910312848435,2023,Low,Low
5335940,KIRKLAND,WA,0.32845705198983416,-0.14354892481382414,2023,Medium,Low
5336710,LA CENTER,WA,8.926775725630332e-5,0.08146177971536667,2023,Medium,Medium
5336745,LACEY,WA,0.6737131477869434,-0.09725911272093853,2023,Medium,Low
5336780,LA CONNER,WA,0.32845705198983416,2.3877667967348626,2023,Medium,High
5337900,LAKE STEVENS,WA,0.20077084594332537,-0.11773701821988794,2023,Medium,Low
5337920,LAKE TAPPS,WA,-0.06797591315713096,-0.11155239790701964,2023,Low,Low
5338038,LAKEWOOD,WA,-0.2041062749859055,-0.16719734131831646,2023,Low,Low
5338355,LANGLEY,WA,0.02814279804477069,0.9862651927099106,2023,Medium,Medium High
5340070,LONG BEACH,WA,-0.2041062749859055,-0.03806829392059964,2023,Low,Low
5340105,LONGBRANCH,WA,-0.2041062749859055,-0.119065466099046,2023,Low,Low
5340245,LONGVIEW,WA,1.3508509923737233,0.0154544231699526,2023,Medium High,Medium
5340805,LYNDEN,WA,0.13270566502893805,-0.05488886152652032,2023,Medium,Low
5340840,LYNNWOOD,WA,0.8098435096157179,-0.05619203076325281,2023,Medium High,Low
5343150,MAPLE VALLEY,WA,-0.13604109407151824,-0.1536434253452638,2023,Low,Low
5343955,MARYSVILLE,WA,0.20077084594332537,-0.1416435340661987,2023,Medium,Low
5345865,MILL CREEK,WA,0.5375827859581688,0.00756452551320062,2023,Medium,Medium
5346020,MILTON,WA,-0.2041062749859055,-0.14304600717580057,2023,Low,Low
5346685,MONROE,WA,-0.13604109407151824,-0.14618116516215757,2023,Low,Low
5346895,MONTESANO,WA,-0.06797591315713096,0.0059305266559396,2023,Low,Medium
5347490,MOUNTLAKE TERRACE,WA,-0.13604109407151824,-0.14818479423528577,2023,Low,Low
5347560,MOUNT VERNON,WA,0.16427315987354524,-0.12147117225984494,2023,Medium,Low
5347735,MUKILTEO,WA,-0.2041062749859055,-0.15957926495038272,2023,Low,Low
5348015,NASELLE,WA,0.13270566502893805,3.416778060760856,2023,Medium,High
5348295,NEAH BAY,WA,0.16427315987354524,1.4880922712516982,2023,Medium,Medium High
5348330,NEILTON,WA,-0.13604109407151824,1.5747452989481083,2023,Low,Medium High
5348645,NEWCASTLE,WA,-0.2041062749859055,-0.15214012404464694,2023,Low,Low
5349415,NORMANDY PARK,WA,-0.2041062749859055,-0.13425291489432856,2023,Low,Low
5349485,NORTH BEND,WA,-0.13604109407151824,-0.10774729997339476,2023,Low,Low
5350360,OAK HARBOR,WA,0.20077084594332537,-0.0847060202051702,2023,Medium,Low
5350430,OAKVILLE,WA,-0.13604109407151824,0.4927534390906447,2023,Low,Medium
5350535,OCEAN PARK,WA,-0.2041062749859055,-0.03305289206531457,2023,Low,Low
5350570,OCEAN SHORES,WA,0.13270566502893805,0.0920688274046878,2023,Medium,Medium
5351300,OLYMPIA,WA,1.6462350550936138,-0.02978190215457117,2023,High,Low
5352005,ORTING,WA,-0.13604109407151824,-0.11631822896891196,2023,Low,Low
5352495,PACIFIC,WA,-0.2041062749859055,-0.13636482095173694,2023,Low,Low
5355015,POINT ROBERTS,WA,0.02814279804477069,0.8183354081070323,2023,Medium,Medium
5355365,PORT ANGELES,WA,2.232184379703665,0.35846657146841,2023,High,Medium
5355645,PORT LUDLOW,WA,0.02814279804477069,0.25238081654265543,2023,Medium,Medium
5355785,PORT ORCHARD,WA,0.9375297156622268,0.1412056646206546,2023,Medium High,Medium
5355855,PORT TOWNSEND,WA,0.02814279804477069,-0.04849244309066206,2023,Medium,Low
5355995,POULSBO,WA,0.23233834078793253,-0.00411123144228864,2023,Medium,Low
5356695,PUYALLUP,WA,0.8779086905301052,-0.05499065280628952,2023,Medium High,Low
5357430,RAYMOND,WA,0.09620797895915796,0.30574844097803994,2023,Medium,Medium
5357535,REDMOND,WA,0.5375827859581688,-0.12190546692762272,2023,Medium,Low
5357745,RENTON,WA,0.13621962958603095,-0.15710932029627647,2023,Medium,Low
5358410,RIDGEFIELD,WA,-0.06797591315713096,-0.11257496846551808,2023,Low,Low
5360160,ROY,WA,-0.2041062749859055,0.1362918241973868,2023,Low,Medium
5361115,SAMMAMISH,WA,8.926775725630332e-5,-0.15630667587400884,2023,Medium,Low
5363000,SEATTLE,WA,9.83485460325952,-0.11241796277155348,2023,High,Low
5363210,SEDRO-WOOLLEY,WA,-0.06797591315713096,-0.11283898210479368,2023,Low,Low
5363245,SEKIU,WA,-0.13604109407151824,NA,2023,Low,NA
5363385,SEQUIM,WA,0.8779086905301052,0.4378478192786354,2023,Medium High,Medium
5363735,SHELTON,WA,0.20077084594332537,0.02736616814305477,2023,Medium,Medium
5363960,SHORELINE,WA,-0.13604109407151824,-0.16281309794491522,2023,Low,Low
5364365,SILVERDALE,WA,0.13270566502893805,-0.08261097169361448,2023,Medium,Low
5365170,SNOHOMISH,WA,0.9459738714444924,0.33946878499761735,2023,Medium High,Medium
5365205,SNOQUALMIE,WA,0.0681544486716436,-0.0818924806328843,2023,Medium,Low
5366255,SPANAWAY,WA,-0.06797591315713096,-0.14964857196256234,2023,Low,Low
5367455,STANWOOD,WA,-0.2041062749859055,-0.14171623618714022,2023,Low,Low
5367770,STEILACOOM,WA,-0.2041062749859055,-0.13438519972440183,2023,Low,Low
5367875,STEVENSON,WA,-0.2041062749859055,-0.0247345033721244,2023,Low,Low
5368260,SULTAN,WA,-0.2041062749859055,-0.12857751835527187,2023,Low,Low
5368435,SUMNER,WA,0.13270566502893805,0.00336347935595222,2023,Medium,Medium
5370000,TACOMA,WA,3.4965763851731335,-0.10095499872025576,2023,High,Low
5370630,TENINO,WA,-0.2041062749859055,-0.04625937409771277,2023,Low,Low
5372625,TUKWILA,WA,0.6056479668725561,0.01371947552078749,2023,Medium,Medium
5372905,TUMWATER,WA,-0.2041062749859055,-0.16183914560765553,2023,Low,Low
5373255,UNION,WA,0.02814279804477069,4.318291249712001,2023,Medium,High
5373465,UNIVERSITY PLACE,WA,0.09620797895915796,-0.12785184284720144,2023,Medium,Low
5374060,VANCOUVER,WA,2.391438080594781,-0.11430078979246476,2023,High,Low
5374305,VASHON,WA,0.09620797895915796,-0.0265371688571941,2023,Medium,Low
5376405,WASHOUGAL,WA,1.286299776016429,0.20792527096628372,2023,Medium High,Medium
5377630,WESTPORT,WA,2.883366431891944,5.3529626334385405,2023,High,High
5379590,WOODINVILLE,WA,8.926775725630332e-5,-0.09808584700700598,2023,Medium,Low
5379625,WOODLAND,WA,3.923272008892068,2.5834811567348757,2023,High,High
5379975,YACOLT,WA,-0.2041062749859055,-0.02041939109213347,2023,Low,Low
5380220,YELM,WA,8.926775725630332e-5,-0.07868349903829659,2023,Medium,Low
